Options,3,SODA  20120818C   42.500,CALL SODA  SODASTREAM,Sell To Close,8/7/2012,8/8/2012,$995.09 ,$579.88 ,($415.21),Short
Options,3,SPLS  20121222C   11.000,CALL SPLS  STAPLES IN,Sell To Close,11/13/2012,11/14/2012,$237.04 ,$239.93 ,$2.89 ,Short
Options,6,SPLS  20121222P   11.000,PUT  SPLS  STAPLES IN,Sell To Close,11/13/2012,11/19/2012,$357.58 ,$56.37 ,($301.21),Short
Options,15,SPY   20121020P  144.000,PUT  SPY   STANDARD &,Sell To Close,9/26/2012,9/26/2012,"$3,221.19 ","$3,483.70 ",$262.51 ,Short
Options,20,SPY   20121020P  146.000,PUT  SPY   STANDARD &,Sell To Close,10/5/2012,10/9/2012,"$2,732.08 ","$4,147.78 ","$1,415.70 ",Short
Options,4,SPY   20121117C  139.000,CALL SPY   STANDARD &,Sell To Close,11/8/2012,11/12/2012,$509.22 ,$266.76 ,($242.46),Short
Options,10,SPY   20121117P  140.000,PUT  SPY   STANDARD &,Sell To Close,8/30/2012,9/6/2012,"$4,678.33 ","$3,599.60 ","($1,078.73)",Short
Options,3,SPY   20121117P  140.000,PUT  SPY   STANDARD &,Sell To Close,8/30/2012,9/11/2012,"$1,403.50 ",$743.92 ,($659.58),Short
Options,2,SPY   20121117P  143.000,PUT  SPY   STANDARD &,Sell To Close,10/12/2012,10/16/2012,$503.19 ,$301.12 ,($202.07),Short
Options,4,SPY   20121117P  143.000,PUT  SPY   STANDARD &,Sell To Close,10/12/2012,10/23/2012,"$1,006.39 ","$1,326.73 ",$320.34 ,Short
Options,3,SPY   20121117P  144.000,PUT  SPY   STANDARD &,Sell To Close,10/19/2012,10/23/2012,$814.79 ,"$1,040.91 ",$226.12 ,Short
Options,3,SPY   20121117P  144.000,PUT  SPY   STANDARD &,Sell To Close,10/19/2012,10/23/2012,$814.79 ,"$1,166.92 ",$352.13 ,Short
Options,5,SPY   20121222P  138.000,PUT  SPY   STANDARD &,Sell To Close,11/13/2012,11/14/2012,"$1,509.40 ","$1,700.55 ",$191.15 ,Short
Options,6,SPY   20130119P  140.000,PUT  SPY   STANDARD &,Sell To Close,10/26/2012,11/7/2012,"$2,499.58 ","$2,558.34 ",$58.76 ,Short
Options,4,SSO   20121222C   56.000,CALL SSO   PROSHARES,Sell To Close,11/19/2012,11/19/2012,$865.57 ,$890.74 ,$25.17 ,Short
Options,3,SSO   20121222C   56.000,CALL SSO   PROSHARES,Sell To Close,11/19/2012,11/20/2012,$649.18 ,$623.93 ,($25.25),Short
Options,6,SSO   20121222C   57.000,CALL SSO   PROSHARES,Sell To Close,11/20/2012,11/20/2012,"$1,059.58 ",$854.39 ,($205.19),Short
Options,5,STX   20120922C   30.000,CALL STX   SEAGATE TE,Sell To Close,7/30/2012,7/31/2012,"$1,034.38 ",$649.84 ,($384.54),Short
Options,8,TGT   20121117C   62.500,CALL TGT   TARGET COR,Sell To Close,11/14/2012,11/15/2012,$353.94 ,$414.04 ,$60.10 ,Short
Options,10,UNFI  20121020C   65.000,CALL UNFI  UNITED NAT,Expiration,9/10/2012,10/19/2012,$910.29 ,N/A,($910.29),Short
Options,15,UPS   20121020P   70.000,PUT  UPS   UNITED PAR,Sell To Close,8/31/2012,9/10/2012,$911.19 ,$933.74 ,$22.55 ,Short
Options,2,URBN  20121222C   37.000,CALL URBN  URBAN OUTF,Sell To Close,11/19/2012,11/19/2012,$394.61 ,$425.12 ,$30.51 ,Short
Options,2,URBN  20121222C   37.000,CALL URBN  URBAN OUTF,Sell To Close,11/19/2012,11/20/2012,$394.61 ,$211.12 ,($183.49),Short
Options,1,WFM   20121117P   90.000,PUT  WFM   WHOLE FOOD,Sell To Close,11/7/2012,11/8/2012,$98.68 ,$58.69 ,($39.99),Short
Options,3,WFM   20121117P   90.000,PUT  WFM   WHOLE FOOD,Sell To Close,11/7/2012,11/8/2012,$303.04 ,$176.06 ,($126.98),Short
Options,5,WSM   20121222C   47.000,CALL WSM   WILLIAMS S,Sell To Close,11/14/2012,11/15/2012,$684.40 ,$155.57 ,($528.83),Short
Options,2,WSM   20121222P   44.000,PUT  WSM   WILLIAMS S,Sell To Close,11/14/2012,11/15/2012,$328.86 ,$357.12 ,$28.26 ,Short
